price,nb_baths,surface_area,Ascenseur,Balcon,Chauffage,Climatisation,Concierge,Cuisine Équipée,Duplex,Meublé,Parking,Sécurité,Terrasse,total_rooms,bath_room_ratio,surface_per_room,equipment_score,city_Agadir,city_Bouskoura,city_Casablanca,city_El Jadida,city_Fès,city_Kénitra,city_Marrakech,city_Meknès,city_Mohammedia,city_Rabat,city_Salé,city_Tanger,city_Temara,city_other
600000.0,2.0,78.0,0,1,0,1,1,1,0,0,0,1,0,4.0,0.4,15.6,5,False,False,False,False,False,True,False,False,False,False,False,False,False,False
760000.0,3.0,115.0,1,1,0,0,1,1,0,0,1,1,1,5.0,0.5,19.166666666666668,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False
699999.0,2.0,100.0,1,1,0,1,1,1,0,0,1,1,0,4.0,0.4,20.0,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False
630000.0,2.0,82.0,1,1,0,1,1,1,0,0,0,1,1,4.0,0.4,16.4,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1120000.0,2.0,164.0,1,1,0,0,1,1,0,0,1,1,1,5.0,0.3333333333333333,27.333333333333332,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False
580000.0,1.0,65.0,1,1,0,0,1,1,0,0,1,1,1,3.0,0.25,16.25,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False
640000.0,2.0,92.0,1,0,1,1,1,1,0,0,1,1,1,3.0,0.5,23.0,8,False,False,False,False,False,True,False,False,False,False,False,False,False,False
560000.0,1.0,65.0,1,1,0,0,1,1,0,0,1,1,1,3.0,0.25,16.25,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1300000.0,2.0,172.0,1,1,0,1,1,1,0,0,1,1,1,5.0,0.3333333333333333,28.666666666666668,8,False,False,False,False,False,True,False,False,False,False,False,False,False,False
920000.0,2.0,122.0,1,1,1,1,1,1,0,0,1,1,0,5.0,0.3333333333333333,20.333333333333332,8,False,False,False,False,False,True,False,False,False,False,False,False,False,False
780000.0,2.0,105.0,1,1,0,1,1,1,0,0,0,1,0,4.0,0.4,21.0,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False
860000.0,2.0,96.0,1,0,0,1,1,1,0,0,1,1,0,5.0,0.3333333333333333,16.0,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False
860000.0,2.0,120.0,1,1,0,0,0,0,0,0,0,0,0,5.0,0.3333333333333333,20.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False
624000.0,2.0,78.0,1,1,0,1,0,1,0,0,1,0,1,3.0,0.5,19.5,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False
690000.0,2.0,91.0,0,1,0,0,0,1,0,0,1,0,1,3.0,0.5,22.75,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False
840000.0,3.0,120.0,1,1,0,1,1,1,0,0,1,1,1,5.0,0.5,20.0,8,False,False,False,False,False,True,False,False,False,False,False,False,False,False
710000.0,2.0,106.0,0,0,0,1,1,1,0,0,1,1,1,3.0,0.5,26.5,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False
500000.0,2.0,75.0,0,1,0,1,0,1,0,0,0,1,0,3.0,0.5,18.75,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False
890000.0,1.0,120.0,1,1,0,1,1,1,0,0,1,1,1,4.0,0.2,24.0,8,False,False,False,False,False,True,False,False,False,False,False,False,False,False
560000.0,2.0,80.0,1,1,0,1,1,1,0,0,1,1,0,4.0,0.4,16.0,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False
595000.0,1.0,71.0,1,1,0,0,1,1,0,0,1,1,0,3.0,0.25,17.75,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False
690000.0,2.0,110.0,1,0,0,0,1,1,0,0,1,1,0,5.0,0.3333333333333333,18.333333333333332,5,False,False,False,False,False,True,False,False,False,False,False,False,False,False
570000.0,2.0,72.0,0,0,0,1,0,1,0,0,0,0,0,4.0,0.4,14.4,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False
570000.0,2.0,75.0,0,0,0,1,0,1,0,0,0,0,0,4.0,0.4,15.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False
750000.0,2.0,95.0,0,0,0,0,0,1,0,0,0,0,0,4.0,0.4,19.0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False
579999.0,2.0,84.0,1,1,0,1,1,1,0,0,1,1,1,4.0,0.4,16.8,8,False,False,False,False,False,True,False,False,False,False,False,False,False,False
555000.0,2.0,75.0,0,1,0,1,0,1,0,1,0,0,0,2.0,0.6666666666666666,25.0,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False
620000.0,2.0,76.0,0,0,0,1,0,1,0,0,0,0,1,3.0,0.5,19.0,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False
580000.0,1.0,85.0,0,0,0,1,0,1,0,0,1,1,0,3.0,0.25,21.25,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1280000.0,2.0,167.0,1,1,0,0,1,0,0,0,1,1,0,5.0,0.3333333333333333,27.833333333333332,5,False,False,False,False,False,True,False,False,False,False,False,False,False,False
520000.0,1.0,74.0,1,1,0,0,1,1,0,0,1,1,0,3.0,0.25,18.5,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False
920000.0,2.0,117.0,1,1,0,1,1,1,0,0,0,1,0,4.0,0.4,23.4,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False
700000.0,2.0,90.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.4,18.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False
500000.0,2.0,68.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,17.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1100000.0,2.0,129.0,1,1,0,0,0,0,0,0,1,0,0,5.0,0.3333333333333333,21.5,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False
580000.0,1.0,72.0,1,1,0,0,1,0,0,0,1,0,0,4.0,0.2,14.4,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False
470000.0,2.0,60.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,15.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False
500000.0,0.0,72.0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,24.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1000000.0,3.0,150.0,1,1,0,0,1,1,0,0,1,1,0,5.0,0.5,25.0,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False
950000.0,2.0,114.0,1,1,0,1,1,1,0,0,1,0,0,5.0,0.3333333333333333,19.0,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False
700000.0,1.0,79.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,19.75,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False
760000.0,3.0,98.0,1,1,0,0,1,1,0,0,1,1,0,4.0,0.6,19.6,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1360000.0,2.0,113.0,1,1,0,0,0,0,0,0,1,0,1,3.0,0.5,28.25,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False
800000.0,2.0,110.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.4,22.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
769500.0,1.0,81.0,1,0,0,0,0,0,0,0,1,1,0,3.0,0.25,20.25,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1200000.0,1.0,89.0,1,0,0,0,0,0,0,0,0,0,0,3.0,0.25,22.25,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False
769500.0,1.0,81.0,1,0,0,0,1,0,0,0,1,1,0,3.0,0.25,20.25,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False
740000.0,2.0,70.0,1,0,1,1,1,1,1,0,0,1,1,3.0,0.5,17.5,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1100000.0,2.0,85.0,1,1,1,1,1,1,1,0,1,1,1,3.0,0.5,21.25,10,False,False,False,False,False,False,True,False,False,False,False,False,False,False
900000.0,1.0,93.0,1,0,0,0,0,0,0,0,0,0,0,3.0,0.25,23.25,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1000000.0,1.0,112.0,1,0,0,0,0,0,0,0,1,0,0,3.0,0.25,28.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False
980000.0,2.0,115.0,1,0,0,0,0,0,0,0,0,0,0,4.0,0.4,23.0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False
850000.0,2.0,108.0,1,1,0,0,0,1,0,0,1,1,0,4.0,0.4,21.6,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False
700000.0,2.0,72.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,18.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
800000.0,2.0,64.0,1,0,0,0,0,0,0,0,1,0,0,3.0,0.5,16.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False
912000.0,2.0,76.0,1,1,0,1,0,1,0,0,1,1,0,3.0,0.5,19.0,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1350000.0,2.0,87.0,1,1,1,1,1,1,0,0,1,1,1,3.0,0.5,21.75,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False
530000.0,1.0,65.0,0,0,0,1,0,1,0,0,0,0,1,4.0,0.2,13.0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False
440000.0,1.0,62.0,0,0,0,0,1,0,0,0,1,1,0,3.0,0.25,15.5,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1350000.0,2.0,87.0,1,1,1,1,1,1,0,1,1,1,1,3.0,0.5,21.75,10,False,False,False,False,False,False,True,False,False,False,False,False,False,False
840000.0,1.0,84.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,21.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
630000.0,1.0,90.0,0,0,0,1,0,1,0,0,0,0,1,5.0,0.16666666666666666,15.0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1300000.0,1.0,92.0,1,1,1,1,1,1,0,1,1,1,1,3.0,0.25,23.0,10,False,False,False,False,False,False,True,False,False,False,False,False,False,False
952000.0,1.0,68.0,1,0,0,0,0,0,0,0,1,0,1,3.0,0.25,17.0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False
660000.0,2.0,61.0,1,0,0,1,0,1,0,0,1,1,0,3.0,0.5,15.25,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False
460000.0,1.0,64.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,16.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1350000.0,1.0,89.0,1,0,0,1,1,1,0,1,0,1,1,3.0,0.25,22.25,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False
440000.0,1.0,62.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,15.5,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
780000.0,2.0,77.0,1,1,0,0,1,1,0,0,1,1,1,3.0,0.5,19.25,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False
980000.0,2.0,88.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.4,17.6,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1115500.0,1.0,97.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,24.25,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
600000.0,1.0,84.0,0,0,0,1,0,1,0,0,0,0,1,4.0,0.2,16.8,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1220000.0,2.0,81.0,1,1,0,0,1,1,0,0,0,1,0,3.0,0.5,20.25,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False
900000.0,1.0,96.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,24.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
760000.0,1.0,85.0,0,0,0,1,0,1,0,0,0,0,1,4.0,0.2,17.0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False
360000.0,1.0,62.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,15.5,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
640000.0,1.0,80.0,0,1,0,0,0,0,0,0,0,0,1,3.0,0.25,20.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1250000.0,2.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,20.5,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
620000.0,1.0,54.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,13.5,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
850000.0,2.0,54.0,1,1,1,1,1,1,0,1,1,1,1,3.0,0.5,13.5,10,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1100000.0,2.0,85.0,1,1,0,0,1,1,0,0,1,1,1,3.0,0.5,21.25,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1751000.0,1.0,103.0,1,1,0,0,0,0,0,0,0,1,1,3.0,0.25,25.75,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2000000.0,2.0,139.0,1,1,1,1,1,1,0,0,1,1,1,4.0,0.4,27.8,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1350000.0,2.0,89.0,1,1,0,0,1,1,0,0,1,1,1,3.0,0.5,22.25,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1350000.0,2.0,111.0,1,1,0,1,1,1,0,1,1,1,1,3.0,0.5,27.75,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1200000.0,1.0,86.0,1,1,1,1,1,1,0,0,1,1,1,3.0,0.25,21.5,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False
540000.0,1.0,70.0,0,0,0,1,0,1,0,0,0,0,1,4.0,0.2,14.0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1200000.0,3.0,108.0,1,1,1,1,1,1,0,0,1,1,1,5.0,0.5,18.0,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False
580000.0,1.0,78.0,0,1,0,0,0,0,0,0,0,0,0,3.0,0.25,19.5,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1120000.0,2.0,75.0,1,1,0,1,1,1,0,0,1,0,0,3.0,0.5,18.75,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False
920000.0,2.0,109.0,1,0,0,0,1,0,0,0,0,1,0,4.0,0.4,21.8,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1390000.0,2.0,111.0,1,1,1,1,0,1,0,0,1,1,0,3.0,0.5,27.75,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False
920000.0,1.0,74.0,1,1,1,0,1,1,1,0,1,1,0,3.0,0.25,18.5,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1250000.0,1.0,86.0,1,1,0,1,1,1,0,1,0,1,1,3.0,0.25,21.5,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1000000.0,1.0,92.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.2,18.4,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
784000.0,1.0,98.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.2,19.6,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1106000.0,2.0,79.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,19.75,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
950000.0,1.0,83.0,1,1,0,1,1,1,0,1,1,1,0,4.0,0.2,16.6,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1500000.0,2.0,107.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.4,21.4,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1150000.0,2.0,114.0,1,1,0,0,1,1,0,0,1,1,0,4.0,0.4,22.8,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False
560000.0,2.0,64.0,1,1,0,0,1,1,0,0,0,1,0,3.0,0.5,16.0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False
950000.0,1.0,100.0,1,0,0,1,0,1,0,1,0,1,0,5.0,0.16666666666666666,16.666666666666668,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False
430000.0,1.0,60.0,0,1,0,0,1,0,0,0,0,1,0,3.0,0.25,15.0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2100000.0,3.0,165.0,1,1,0,0,0,0,0,0,1,0,1,5.0,0.5,27.5,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1068000.0,1.0,89.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,22.25,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
480000.0,1.0,68.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,17.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
560000.0,1.0,76.0,0,0,0,1,0,0,0,0,1,1,0,4.0,0.2,15.2,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False
850000.0,2.0,146.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,36.5,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
300000.0,1.0,50.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,12.5,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
240000.0,1.0,30.0,0,0,0,0,0,0,0,0,0,1,0,3.0,0.25,7.5,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False
860000.0,2.0,114.0,0,0,0,0,0,1,0,0,0,1,0,4.0,0.4,22.8,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False
530000.0,2.0,62.0,0,1,0,0,1,0,0,0,1,1,0,4.0,0.4,12.4,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1900000.0,2.0,131.0,1,0,0,1,1,1,0,0,1,1,1,4.0,0.4,26.2,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False
960000.0,1.0,80.0,1,0,0,0,1,1,0,0,0,1,1,3.0,0.25,20.0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False
460000.0,1.0,60.0,0,0,0,1,0,1,0,0,0,0,1,3.0,0.25,15.0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False
450000.0,1.0,57.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,14.25,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
395000.0,1.0,54.0,1,1,1,1,1,1,1,1,1,1,1,3.0,0.25,13.5,11,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1100000.0,1.0,79.0,1,1,0,0,1,0,0,0,1,1,0,3.0,0.25,19.75,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1250000.0,2.0,101.0,1,0,0,1,1,0,0,0,1,1,0,4.0,0.4,20.2,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False
450000.0,2.0,71.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,17.75,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1050000.0,1.0,124.0,1,1,0,0,0,0,0,0,0,0,1,4.0,0.2,24.8,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False
650000.0,1.0,68.0,1,1,0,0,0,0,0,0,0,0,1,3.0,0.25,17.0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False
850000.0,2.0,80.0,1,1,0,0,0,0,0,0,0,0,1,3.0,0.5,20.0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False
370000.0,2.0,58.0,0,1,0,1,1,1,0,0,1,1,0,3.0,0.5,14.5,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False
595000.0,2.0,95.0,1,1,0,1,1,1,0,0,1,1,1,3.0,0.5,23.75,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1100000.0,1.0,78.0,1,1,1,1,0,1,0,1,1,1,0,3.0,0.25,19.5,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False
510000.0,1.0,64.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,16.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1200000.0,1.0,93.0,1,1,1,1,1,1,1,1,1,1,1,3.0,0.25,23.25,11,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1000000.0,2.0,67.0,1,1,1,1,1,1,0,0,0,1,0,2.0,0.6666666666666666,22.333333333333332,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False
480000.0,1.0,66.0,0,0,0,0,1,0,0,0,1,1,0,3.0,0.25,16.5,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False
720000.0,1.0,68.0,1,0,0,0,0,0,0,0,0,0,0,3.0,0.25,17.0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False
700000.0,1.0,64.0,1,1,1,1,1,1,0,0,1,1,0,3.0,0.25,16.0,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1650000.0,2.0,114.0,1,0,1,1,0,1,0,0,1,1,1,4.0,0.4,22.8,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False
350000.0,1.0,47.0,0,1,0,1,1,0,0,0,0,1,0,3.0,0.25,11.75,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False
725000.0,2.0,70.0,0,1,0,0,1,0,0,0,1,1,0,3.0,0.5,17.5,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False
470000.0,2.0,73.0,0,1,0,0,1,0,0,0,1,1,0,3.0,0.5,18.25,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1280000.0,2.0,100.0,1,1,0,1,1,0,0,0,1,1,0,3.0,0.5,25.0,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1380000.0,2.0,105.0,1,1,0,1,1,0,0,0,1,1,1,4.0,0.4,21.0,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False
300000.0,1.0,45.0,0,0,0,0,0,0,0,0,1,1,0,2.0,0.3333333333333333,15.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False
790000.0,1.0,81.0,1,1,0,0,0,0,0,0,0,0,1,3.0,0.25,20.25,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False
590000.0,1.0,89.0,0,0,0,0,0,1,0,0,0,0,1,4.0,0.2,17.8,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True
540000.0,2.0,60.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,15.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True
510000.0,1.0,70.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,17.5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True
540000.0,2.0,63.0,0,1,1,0,0,1,0,1,0,1,1,3.0,0.5,15.75,6,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1450000.0,2.0,116.0,1,1,0,0,1,1,0,1,1,0,1,3.0,0.5,29.0,7,False,False,False,False,False,False,False,False,False,False,False,False,False,True
640000.0,1.0,66.0,1,1,1,1,1,1,0,1,0,1,1,4.0,0.2,13.2,9,False,False,False,False,False,False,False,False,False,False,False,False,False,True
620000.0,1.0,53.0,0,1,1,1,1,1,0,1,0,1,1,3.0,0.25,13.25,8,False,False,False,False,False,False,False,False,False,False,False,False,False,True
540000.0,1.0,65.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,16.25,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True
760000.0,1.0,66.0,1,1,0,0,1,0,0,0,1,1,1,3.0,0.25,16.5,6,False,False,False,False,False,False,False,False,False,False,False,False,False,True
430000.0,1.0,60.0,0,1,0,0,0,0,0,0,0,0,0,3.0,0.25,15.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
650000.0,1.0,89.0,0,0,1,1,1,0,0,1,1,1,0,2.0,0.3333333333333333,29.666666666666668,6,False,False,False,False,False,False,False,False,False,False,False,False,False,True
850000.0,2.0,110.0,0,1,0,0,0,1,0,0,0,0,1,4.0,0.4,22.0,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True
900000.0,2.0,129.0,1,1,0,0,0,0,0,0,1,0,1,4.0,0.4,25.8,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False
850000.0,2.0,160.0,1,1,0,0,1,0,0,0,1,1,0,5.0,0.3333333333333333,26.666666666666668,5,False,False,False,False,False,False,False,True,False,False,False,False,False,False
290000.0,2.0,58.0,1,1,1,1,0,1,0,0,1,1,1,3.0,0.5,14.5,8,False,False,False,False,False,False,False,True,False,False,False,False,False,False
380000.0,2.0,110.0,0,1,0,1,1,0,0,0,1,1,1,4.0,0.4,22.0,6,False,False,False,False,False,False,False,True,False,False,False,False,False,False
800000.0,1.0,171.0,1,0,0,1,1,1,0,1,0,1,1,3.0,0.25,42.75,7,False,False,False,False,False,False,False,True,False,False,False,False,False,False
790000.0,2.0,113.0,1,1,0,0,1,1,0,0,1,0,0,5.0,0.3333333333333333,18.833333333333332,5,False,False,False,False,False,False,False,True,False,False,False,False,False,False
850000.0,3.0,130.0,1,0,1,0,1,0,0,0,1,1,1,4.0,0.6,26.0,6,False,False,False,False,False,False,False,True,False,False,False,False,False,False
320000.0,1.0,70.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,17.5,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
280000.0,2.0,68.0,1,1,0,0,0,0,0,0,0,1,0,4.0,0.4,13.6,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False
405000.0,2.0,73.0,0,1,0,1,0,0,0,0,0,0,0,3.0,0.5,18.25,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False
300000.0,1.0,60.0,1,0,0,0,1,0,0,0,1,1,0,4.0,0.2,12.0,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1600000.0,2.0,123.0,1,1,0,0,1,1,0,0,1,1,1,5.0,0.3333333333333333,20.5,7,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1060000.0,1.0,87.0,1,1,0,1,0,1,0,0,1,1,0,4.0,0.2,17.4,6,False,False,False,False,False,False,False,False,True,False,False,False,False,False
780000.0,1.0,75.0,0,0,0,0,1,0,0,0,1,1,0,4.0,0.2,15.0,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False
720000.0,2.0,87.0,0,0,0,0,0,1,0,0,1,0,0,3.0,0.5,21.75,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1300000.0,3.0,101.0,1,1,0,0,1,1,0,1,1,1,1,4.0,0.6,20.2,8,False,False,False,False,False,False,False,False,True,False,False,False,False,False
520000.0,1.0,52.0,0,1,0,0,0,1,0,0,0,0,0,3.0,0.25,13.0,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1050000.0,2.0,106.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.4,21.2,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1000000.0,2.0,80.0,0,0,0,0,0,1,0,1,1,1,1,4.0,0.4,16.0,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1400000.0,1.0,116.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.2,23.2,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False
470000.0,1.0,61.0,1,1,0,0,0,1,0,0,1,0,1,3.0,0.25,15.25,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False
580000.0,1.0,70.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,17.5,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False
720000.0,2.0,92.0,0,1,0,0,0,0,0,0,1,1,0,4.0,0.4,18.4,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False
870000.0,1.0,94.0,0,0,0,0,1,1,0,0,1,1,0,3.0,0.25,23.5,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False
